image_path,vehicle_type
data/images/Sedan_1.jpg,sedan
data/images/Sedan_2.jpg,sedan
data/images/Sedan_3.jpg,sedan
data/images/Sedan_4.jpg,sedan
data/images/Sedan_5.jpg,sedan
data/images/Sedan_6.jpg,sedan
data/images/Sedan_7.jpg,sedan
data/images/Sedan_8.jpg,sedan
data/images/Sedan_9.jpg,sedan
data/images/Sedan_10.jpg,sedan
data/images/Sedan_11.jpg,sedan
data/images/Sedan_12.jpg,sedan
data/images/Sedan_13.jpg,sedan
data/images/Sedan_14.jpg,sedan
data/images/Sedan_15.jpg,sedan
data/images/Sedan_16.jpg,sedan
data/images/Sedan_17.jpg,sedan
data/images/Sedan_18.jpg,sedan
data/images/Sedan_19.jpg,sedan
data/images/Sedan_20.jpg,sedan
data/images/Truck_1.jpg,truck
data/images/Truck_2.jpg,truck
data/images/Truck_3.jpg,truck
data/images/Truck_4.jpg,truck
data/images/Truck_5.jpg,truck
data/images/Truck_6.jpg,truck
data/images/Truck_7.jpg,truck
data/images/Truck_8.jpg,truck
data/images/Truck_9.jpg,truck
data/images/Truck_10.jpg,truck
data/images/Truck_11.jpg,truck
data/images/Truck_12.jpg,truck
data/images/Truck_13.jpg,truck
data/images/Truck_14.jpg,truck
data/images/Truck_15.jpg,truck
data/images/Truck_16.jpg,truck
data/images/Truck_17.jpg,truck
data/images/Truck_18.jpg,truck
data/images/Truck_19.jpg,truck
data/images/Truck_20.jpg,truck
data/images/tractor_1.jpg,tractor
data/images/tractor_2.jpg,tractor
data/images/tractor_3.jpg,tractor
data/images/tractor_4.jpg,tractor
data/images/tractor_5.jpg,tractor
data/images/tractor_6.jpg,tractor
data/images/tractor_7.jpg,tractor
data/images/tractor_8.jpg,tractor
data/images/tractor_9.jpg,tractor
data/images/tractor_10.jpg,tractor
data/images/tractor_11.jpg,tractor
data/images/tractor_12.jpg,tractor
data/images/tractor_13.jpg,tractor
data/images/tractor_14.jpg,tractor
data/images/tractor_15.jpg,tractor
data/images/tractor_16.jpg,tractor
data/images/tractor_17.jpg,tractor
data/images/tractor_18.jpg,tractor
data/images/tractor_19.jpg,tractor
data/images/tractor_20.jpg,tractor
